,equity,benchmark,exposure
2022-12-23,1169375.848150671,1240186.1259129387,0.5093301009846191
2022-12-27,1185674.4701330056,1270877.4862650156,0.5033208358791885
2022-12-28,1184595.3619407709,1272068.563960518,0.50174087150332
2022-12-29,1185823.1769192272,1276387.7399411406,0.502256774745075
2022-12-30,1185405.4933350487,1273391.491711115,0.49978423248960846
2023-01-02,1190096.4277578448,1279558.741815617,0.5017559041188233
2023-01-03,1191937.182942675,1282373.5553544443,0.5025253619526162
2023-01-04,1186090.3621970713,1268789.6994036078,0.4976058517125918
2023-01-05,1188063.2742084307,1268229.2159276477,0.5238820018641838
2023-01-06,1184001.9429497262,1258816.1040272785,0.501566651586403
2023-01-09,1191672.2510303939,1273496.2151065227,0.5047748636906163
2023-01-10,1186119.1957944464,1263205.310256944,0.4983936424702067
2023-01-11,1188223.6596916076,1261235.2869062833,0.503254309771493
2023-01-12,1188915.5812941166,1259442.512530786,0.5035434043711685
2023-01-13,1193652.7284797328,1264923.8686673637,0.505716489559842
2023-01-16,1190851.5060931323,1261573.283476089,0.5045537937680594
2023-01-17,1195157.1846722164,1269049.3747868403,0.5063386904700331
2023-01-18,1198185.7419318496,1274835.6442376412,0.5075864782632398
2023-01-19,1195269.6840934283,1270990.5005979536,0.5063851541362129
2023-01-20,1191212.7845518938,1265072.300597519,0.505414864328587
2023-01-23,1190725.5427858406,1269630.4648648177,0.5001941601775284
2023-01-24,1187674.7519347651,1268422.8857887937,0.49890142388381403
2023-01-25,1182557.4731924627,1250569.3579988992,0.5051497542470753
2023-01-27,1166056.1062201485,1226072.2134219331,0.4938513366841578
2023-01-30,1166562.0301155099,1224378.3668350263,0.5026430446590531
2023-01-31,1169368.069764967,1231079.617712115,0.5038365126292369
2023-02-01,1152223.4810285866,1223838.4899610833,0.49160153534791423
2023-02-02,1141670.150071605,1223158.4720945153,0.49585928847861394
2023-02-03,1145001.7722849369,1233292.7345709475,0.501004009947233
2023-02-06,1140208.8020096028,1230968.3742590377,0.4989064354120966
2023-02-07,1139446.7539738445,1228334.8344223304,0.5073474991123802
2023-02-08,1151495.4562684917,1238728.772281995,0.5111165021641692
2023-02-09,1149320.157593974,1238877.1237176112,0.5015675527306763
2023-02-10,1146000.6313674701,1237702.5474026303,0.5088384505740835
2023-02-13,1140711.0955401184,1228194.6934297057,0.4977925124144802
2023-02-14,1142953.516258208,1233832.6919394296,0.5162763441490412
2023-02-15,1145768.474414031,1239664.3603103,0.5014758657580428
2023-02-16,1149404.9115164005,1243299.3327083199,0.5030530746598149
2023-02-17,1145861.0405743294,1236721.7214433346,0.5018649119545506
2023-02-20,1144945.2346724174,1231339.2930953475,0.5003058549639702
2023-02-21,1140970.915582479,1229303.3447171394,0.4985652812537866
2023-02-22,1131910.1955959033,1211824.8409850502,0.5033564161584789
2023-02-23,1132026.5135034702,1208927.5205436149,0.500011880034937
2023-02-24,1127517.7488969413,1205935.458029624,0.4980125068621521
2023-02-27,1120754.607457221,1199197.0991699966,0.5017868871773399
2023-02-28,1119559.0184511752,1196728.412149427,0.5012548400850991
2023-03-01,1130262.9026358505,1208770.8781704686,0.5059780867005078
2023-03-02,1127111.7308050646,1202374.6211021424,0.4993594420825637
2023-03-03,1136911.61469039,1217829.5726150493,0.5036748341257802
2023-03-06,1140661.0085798493,1226587.3784723633,0.5098038153356658
2023-03-08,1143694.3072511377,1229962.75598169,0.5019762111732379
2023-03-09,1139280.2269473132,1220236.4398295672,0.4975113099052592
2023-03-10,1135545.6815762385,1210007.2742915011,0.5047860614736801
2023-03-13,1129394.0556317656,1191428.4102095086,0.49795475809480183
2023-03-14,1123562.8642042172,1183523.6854778915,0.4995218827594619
2023-03-15,1125459.700929686,1180370.8753692585,0.5003653827730928
2023-03-16,1122849.2929367265,1181199.2446714425,0.49920382867445057
2023-03-17,1129308.5540127791,1188658.8346016724,0.5020682125534048
2023-03-20,1122368.8717026894,1180107.0947645304,0.49898946678265615
2023-03-21,1125197.7934932618,1187871.6785035226,0.5014983688844068
2023-03-22,1127905.446319694,1191885.860675383,0.5014591203010735
2023-03-23,1125869.3325017786,1187236.9790624848,0.22649291760333226
2023-03-24,1123829.486850008,1176966.6808149235,0.21589972822154224
2023-03-27,1124363.47650585,1175623.1464623092,0.21620370944788317
2023-03-28,1122797.298794732,1171427.6100937896,0.21957360455509284
2023-03-29,1126056.6399229674,1182456.2473944924,0.2132918343499444
2023-03-31,1128244.8587492222,1199951.252507103,0.24135694568411853
2023-04-03,1129248.457288873,1203586.3053996621,0.259747940151222
2023-04-05,1132347.3285152665,1212443.0390455665,0.27080256970839345
2023-04-06,1131995.743667857,1216547.8580684867,0.3600942374278819
2023-04-10,1134724.5152589888,1219131.8937636293,0.36163307495401914
2023-04-11,1136707.7713700272,1225454.0153614169,0.38034152900070084
2023-04-12,1137271.0017077061,1231578.2813820236,0.4158203290310184
2023-04-13,1136844.8739462972,1232625.1128634056,0.41560135880811844
2023-04-17,1137829.7260837224,1228507.8976814593,0.4336845093702899
2023-04-18,1136235.5857157512,1227906.2010014646,0.432889967819251
2023-04-19,1135341.1761800097,1224600.93423572,0.43244320465128067
2023-04-20,1135459.0895095796,1225000.670117038,0.4325021433766631
2023-04-21,1133961.4621447213,1223793.091041014,0.4317526467244842
2023-04-24,1137506.3339170746,1230638.6686267622,0.4335235063164516
2023-04-25,1138107.487303625,1232744.6472540132,0.468968786935906
2023-04-26,1139473.9590513767,1235934.565345185,0.4696056063595201
2023-04-27,1143531.2492758138,1242582.2068592133,0.5212871719929041
2023-04-28,1150749.1688630611,1254492.82282516,0.5058678884217541
2023-05-02,1152403.9375179438,1261185.8632592575,0.5015896157953244
2023-05-03,1151258.3233357868,1259178.812420597,0.5047975838509733
2023-05-04,1155627.2535331948,1269820.0295044682,0.5062565620557984
2023-05-05,1154841.7384853924,1259360.0861227172,0.5059207213190691
2023-05-08,1160035.3043517256,1271600.4077209395,0.507809737200866
2023-05-09,1155191.3946519594,1271064.636068492,0.5038913734650948
2023-05-10,1157952.359807876,1274810.9324141284,0.5050742706886383
2023-05-11,1157856.027810004,1276294.6077593677,0.5050330935619858
2023-05-12,1156472.347954026,1275742.3347263986,0.49961299739400894
2023-05-15,1160687.4926419705,1281705.9336469024,0.5061554069211105
2023-05-16,1158605.073431255,1276982.916563466,0.5052677951789231
2023-05-17,1157312.7552177939,1271538.5879148878,0.5047153503569045
2023-05-18,,1266201.4779924306,0.0
2023-05-19,1155441.7982187793,1269988.9875421016,0.5039604656797587
2023-05-22,1156761.527144593,1277939.0306992487,0.5039145554527381
2023-05-23,1155349.4903849233,1281297.9068280538,0.5033082532996083
2023-05-24,1156985.1293392414,1278924.0423745792,0.5040104303186468
2023-05-25,1162459.5108080818,1282163.3841127767,0.5063461986475706
2023-05-26,1165783.8017213605,1293826.720854517,0.5033374250939716
2023-05-29,,1300058.1251067056,0.0
2023-05-30,1169787.5945847533,1302291.9290620945,0.501960637842637
2023-05-31,1169970.6091544535,1299567.7523743273,0.5020385444659708
2023-06-01,1167834.9171050275,1299069.0082098795,0.5011278915081531
2023-06-02,1172438.7408628925,1303260.4393569033,0.5030868162563413
2023-06-05,1174159.8516214765,1307241.6187677202,0.5038152031326617
2023-06-06,1178368.0151612107,1308799.510078037,0.504862576084346
2023-06-07,1184154.6998356567,1319374.802134361,0.5025755602527038
2023-06-08,1181567.7423693924,1312314.9480854494,0.5014864852702351
2023-06-09,1181163.3585417091,1308717.0836699682,0.5049411820519217
2023-06-12,1182270.7955537033,1312978.4645714958,0.5054049053039649
2023-06-13,1186992.7366350167,1322795.4980692177,0.5073724395812866
2023-06-14,1188587.415397771,1325750.4526006698,0.5080333776817326
2023-06-15,1188811.022399856,1323623.8673714015,0.4995956426786023
2023-06-16,1192458.4505410155,1333778.81694439,0.5011262527673855
2023-06-19,1192033.4445660417,1330539.4752061926,0.4998577266968614
2023-06-20,1194477.106877977,1335303.7054936637,0.531796896031682
2023-06-21,1194923.150396109,1338683.188224486,0.5520579124334192
2023-06-22,1190691.6715414007,1330428.1512585762,0.49930309904271813
2023-06-23,1186932.8581724204,1319795.1446176963,0.5065347962666357
2023-06-26,1190573.2792189464,1324275.0681929612,0.5080436669466307
2023-06-27,1195123.517344541,1332299.2468206468,0.5011683430638015
2023-06-28,1197331.0634133138,1341671.1455169814,0.5104399590791765
2023-06-30,1202061.18593316,1354265.8845709919,0.5035701402954847
2023-07-03,,1362339.486845703,0.0
2023-07-04,,1364655.7977037,0.0
2023-07-05,,1368047.51560447,0.0
2023-07-06,,1376113.0684252684,0.0
2023-07-07,1206659.4476621826,1365385.2392172934,0.49789551516441244
2023-07-10,1207068.097643041,1364466.1525695103,0.5276324996835338
2023-07-11,,1372234.8415299982,0.0
2023-07-12,,1371662.0423895512,0.0
2023-07-13,,1370248.3972933549,0.0
2023-07-14,1220301.082702111,1381915.7587620518,0.5118090064252815
2023-07-17,1220393.235814916,1390702.5426534524,0.5282340305334463
2023-07-18,,1390698.3569374178,0.0
2023-07-19,1221898.7228202024,1397416.109195028,0.5367614069474577
2023-07-20,1223975.3105749986,1404756.2452291893,0.5375473342301168
2023-07-21,1219666.7933310498,1393360.7943136725,0.5441126640060885
2023-07-24,1220879.298516468,1390133.768239962,0.5367026719571942
2023-07-25,,1392750.8066961474,0.0
2023-07-26,1224231.9475617437,1399188.276968508,0.5459448657117382
2023-07-27,,1394588.8190026355,0.0
2023-07-28,1225251.7549616315,1396991.5809956577,0.533219939688227
2023-07-31,,1406112.0952462903,0.0
2023-08-01,,1405465.0801407655,0.0
2023-08-02,,1389622.627916488,0.0
2023-08-03,,1382480.5084485859,0.0
2023-08-04,,1392231.4559296824,0.0
2023-08-07,,1397650.9922602086,0.0
2023-08-08,,1397065.7969607355,0.0
2023-08-09,,1401566.2466434783,0.0
2023-08-10,,1396290.9565270727,0.0
2023-08-11,,1389721.6361996178,0.0
2023-08-14,,1386869.7146782517,0.0
2023-08-16,,1389136.4409001446,0.0
2023-08-17,,1384949.1149746163,0.0
2023-08-18,,1381276.9540995182,0.0
2023-08-21,,1389054.0144920757,0.0
2023-08-22,,1393439.0350057066,0.0
2023-08-23,,1397148.2233688042,0.0
2023-08-24,,1395491.4847644363,0.0
2023-08-25,,1386482.2139668812,0.0
2023-08-28,,1390970.4284796761,0.0
2023-08-29,,1395256.6016992556,0.0
2023-08-30,,1398689.5328040603,0.0
2023-08-31,,1395009.3224750492,0.0
2023-09-01,,1407393.890287392,0.0
2023-09-04,,1416163.9313146537,0.0
2023-09-05,,1422028.602446567,0.0
2023-09-06,,1424707.4607088042,0.0
2023-09-07,,1433024.3174807655,0.0
2023-09-08,,1441427.6253877522,0.0
2023-09-11,,1455102.1986841878,0.0
2023-09-12,,1439210.483801963,0.0
2023-09-13,,1444667.0476204888,0.0
2023-09-14,,1450993.274439772,0.0
2023-09-15,,1456128.504058092,0.0
2023-09-18,,1451825.7489634515,0.0
2023-09-20,,1438287.211438145,0.0
2023-09-21,,1426265.352019121,0.0
2023-09-22,,1422745.808790213,0.0
2023-09-25,,1423714.3190850217,0.0
2023-09-26,,1424060.4456032794,0.0
2023-09-27,,1429405.7659687279,0.0
2023-09-28,,1415298.4540299308,0.0
2023-09-29,,1425366.8719733548,0.0
2023-10-03,,1422218.2475807567,0.0
2023-10-04,,1411395.5958056871,0.0
2023-10-05,,1417388.0922657384,0.0
2023-10-06,,1425449.2983814238,0.0
2023-10-09,,1411774.725084988,0.0
2023-10-10,,1426252.9558600949,0.0
2023-10-11,,1434825.3022992539,0.0
2023-10-12,,1435843.2362410885,0.0
2023-10-13,,1433424.0533620836,0.0
2023-10-16,,1433642.5155412818,0.0
2023-10-17,,1439799.7038283926,0.0
2023-10-18,,1429603.6215459087,0.0
2023-10-19,,1426842.3368756028,0.0
2023-10-20,,1418455.4498545986,0.0
2023-10-23,,1392074.813556536,0.0
2023-10-25,,1381532.6047557944,0.0
2023-10-26,,1364606.213067596,0.0
2023-10-27,,1381915.7587620518,0.0
2023-10-30,,1386914.9526092424,0.0
2023-10-31,,1384854.2924075215,0.0
2023-11-01,,1379236.9004998147,0.0
2023-11-02,,1392248.0378047433,0.0
2023-11-03,,1401327.177862263,0.0
2023-11-06,,1414387.738814217,0.0
2023-11-07,,1416728.6810011878,0.0
2023-11-08,,1422655.0109500745,0.0
2023-11-09,,1419292.1100943128,0.0
2023-11-10,,1422399.5212828768,0.0
2023-11-13,,1427509.9585831447,0.0
2023-11-15,,1443125.7381852327,0.0
2023-11-16,,1450136.0075980404,0.0
2023-11-17,,1450745.9952155654,0.0
2023-11-20,,1448532.878356733,0.0
2023-11-21,,1452979.7186764153,0.0
2023-11-22,,1452987.9291194065,0.0
2023-11-23,,1453952.414687259,0.0
2023-11-24,,1454290.3307625256,0.0
2023-11-28,,1462392.9110713236,0.0
2023-11-29,,1475770.6205074487,0.0
2023-11-30,,1482682.0426262051,0.0
2023-12-01,,1493183.1992119905,0.0
2023-12-04,,1520643.5892579393,0.0
2023-12-05,,1532187.472103611,0.0
2023-12-06,,1539725.302725875,0.0
2023-12-07,,1541691.1403605011,0.0
2023-12-08,,1541662.3233154926,0.0
2023-12-11,,1547160.1003380527,0.0
2023-12-12,,1540285.8666963745,0.0
2023-12-13,,1545614.605186762,0.0
2023-12-14,,1563946.270539087,0.0
2023-12-15,,1578057.768193919,0.0
2023-12-18,,1578923.2454786417,0.0
2023-12-19,,1580052.4228735536,0.0
2023-12-20,,1547922.5446126896,0.0
2023-12-21,,1561304.6007539278,0.0
2023-12-22,,1570610.413433637,0.0
2023-12-26,,1578370.8919511335,0.0
2023-12-27,,1590578.2107883126,0.0
2023-12-28,,1599010.496729386,0.0
2023-12-29,,1601475.0785284599,0.0
2024-01-02,,1600588.9946417199,0.0
2024-01-03,,1596364.641228192,0.0
2024-01-04,,1610715.0466751608,0.0
2024-01-05,,1614782.7577155423,0.0
2024-01-08,,1600531.1995626248,0.0
2024-01-09,,1603980.873531568,0.0
2024-01-10,,1608786.2365285344,0.0
2024-01-11,,1614267.592665112,0.0
2024-01-12,,1627558.850966212,0.0
2024-01-15,,1639094.5233688927,0.0
2024-01-16,,1634313.7917009003,0.0
2024-01-17,,1606292.837684452,0.0
2024-01-18,,1600292.2917704878,0.0
2024-01-19,,1616085.1593586612,0.0
2024-01-23,,1583118.620858083,0.0
2024-01-24,,1603276.0633469482,0.0
2024-01-25,,1598495.3316789558,0.0
2024-01-29,,1624760.5388079064,0.0
2024-01-30,,1613430.9324253977,0.0
2024-01-31,,1632215.9430221014,0.0
2024-02-01,,1630175.8894223976,0.0
2024-02-02,,1641175.790172631,0.0
2024-02-05,,1636452.6925946553,0.0
2024-02-06,,1651310.052649063,0.0
2024-02-07,,1657558.0387763123,0.0
2024-02-08,,1647502.016991914,0.0
2024-02-09,,1645354.7446660895,0.0
2024-02-12,,1621755.9996403502,0.0
2024-02-13,,1630633.420382811,0.0
2024-02-14,,1642123.6938654224,0.0
2024-02-15,,1651577.9384752868,0.0
2024-02-16,,1662120.3082651068,0.0
2024-02-20,,1670939.9339284722,0.0
2024-02-21,,1659103.533927603,0.0
2024-02-22,,1671933.0755522547,0.0
2024-02-23,,1674368.8403063202,0.0
2024-02-26,,1669612.9009563797,0.0
2024-02-27,,1672666.702781883,0.0
2024-02-28,,1650209.6922991597,0.0
2024-02-29,,1655950.72381897,0.0
2024-03-01,,1677360.9833148504,0.0
2024-03-04,,1684140.5553785122,0.0
2024-03-05,,1680015.0492590356,0.0
2024-03-06,,1679813.1689548981,0.0
2024-03-07,,1684367.2280007014,0.0
2024-03-11,,1672328.7867066164,0.0
2024-03-12,,1662656.079917554,0.0
2024-03-13,,1619374.0052384236,0.0
2024-03-14,,1641633.1601439659,0.0
2024-03-15,,1634119.9608506758,0.0
2024-03-18,,1635595.4257529236,0.0
2024-03-19,,1616427.2611499627,0.0
2024-03-20,,1618199.4289234425,0.0
2024-03-21,,1640071.2441066927,0.0
2024-03-22,,1648083.0265753525,0.0
2024-03-26,,1648960.9000191013,0.0
2024-03-27,,1655765.2644008151,0.0
2024-03-28,,1669559.2915933193,0.0
2024-04-01,,1689127.3530666768,0.0
2024-04-02,,1695490.6073739596,0.0
2024-04-03,,1698453.772348403,0.0
2024-04-04,,1703312.905697508,0.0
2024-04-05,,1707471.2535889496,0.0
2024-04-08,,1716043.6000281086,0.0
2024-04-09,,1713702.6578411378,0.0
2024-04-10,,1723964.7456457082,0.0
2024-04-12,,1709977.0485920578,0.0
2024-04-15,,1687989.8042396954,0.0
2024-04-16,,1683394.5319898578,0.0
2024-04-18,,1675291.9516810598,0.0
2024-04-19,,1680278.7493692245,0.0
2024-04-22,,1695910.949857295,0.0
2024-04-23,,1702323.788800682,0.0
2024-04-24,,1708753.0486300513,0.0
2024-04-25,,1720066.0731374992,0.0
2024-04-26,,1717712.7347915026,0.0
2024-04-29,,1730311.5790670086,0.0
2024-04-30,,1730723.7111073527,0.0
2024-05-02,,1737845.384962316,0.0
2024-05-03,,1727620.4856348236,0.0
2024-05-06,,1719822.818640249,0.0
2024-05-07,,1700955.5426245548,0.0
2024-05-08,,1706630.5686222787,0.0
2024-05-09,,1676948.8512745062,0.0
2024-05-10,,1687194.3572040156,0.0
2024-05-13,,1690648.0558999155,0.0
2024-05-14,,1704891.4036098418,0.0
2024-05-15,,1709676.1600047909,0.0
2024-05-16,,1725106.4801887241,0.0
2024-05-17,,1736275.2584820515,0.0
2024-05-21,,1746421.9171175098,0.0
2024-05-22,,1750551.4479639428,0.0
2024-05-23,,1771306.4819113072,0.0
2024-05-24,,1770828.3443488767,0.0
2024-05-27,,1771590.7886235134,0.0
2024-05-28,,1762882.4064132252,0.0
2024-05-29,,1752080.522229251,0.0
2024-05-30,,1734132.1718722617,0.0
2024-05-31,,1739469.281794719,0.0
2024-06-03,,1796681.4194374832,0.0
2024-06-04,,1675221.921432017,0.0
2024-06-05,,1735438.5982423371,0.0
2024-06-06,,1761040.2083907023,0.0
2024-06-07,,1793940.7413691944,0.0
2024-06-10,,1797575.7137672142,0.0
2024-06-11,,1801181.869120226,0.0
2024-06-12,,1810162.1618836944,0.0
2024-06-13,,1819505.3240295597,0.0
2024-06-14,,1831045.021159197,0.0
2024-06-18,,1840548.6894160868,0.0
2024-06-19,,1831918.708886911,0.0
2024-06-20,,1838529.2424184002,0.0
2024-06-21,,1832850.0307046417,0.0
2024-06-24,,1837210.419889299,0.0
2024-06-25,,1843932.3578629438,0.0
2024-06-26,,1849384.8969545132,0.0
2024-06-27,,1857676.9614084226,0.0
2024-06-28,,1859514.9737149107,0.0
2024-07-01,,1873354.399827484,0.0
2024-07-02,,1869249.661299103,0.0
2024-07-03,,1883542.2716669766,0.0
2024-07-04,,1888735.1353753132,0.0
2024-07-05,,1894789.4516414164,0.0
2024-07-08,,1893429.4159082805,0.0
2024-07-09,,1901358.7719688714,0.0
2024-07-10,,1893965.187560728,0.0
2024-07-11,,1896240.1242256123,0.0
2024-07-12,,1903674.92183779,0.0
2024-07-15,,1913104.5351186807,0.0
2024-07-16,,1912642.9794313107,0.0
2024-07-18,,1913121.1169937414,0.0
2024-07-19,,1883740.1272441575,0.0
2024-07-22,,1891080.2632783186,0.0
2024-07-23,,1884696.2413799402,0.0
2024-07-24,,1889332.7268338124,0.0
2024-07-25,,1888986.6003155545,0.0
2024-07-26,,1919880.082455386,0.0
2024-07-29,,1928299.811248355,0.0
2024-07-30,,1932149.2210986167,0.0
2024-07-31,,1939559.3873818207,0.0
2024-08-01,,1937564.5717131079,0.0
2024-08-02,,1917192.8527610793,0.0
2024-08-05,,1858093.1181757231,0.0
2024-08-06,,1849920.6686069604,0.0
2024-08-07,,1883352.7875218652,0.0
2024-08-08,,1871549.2292929608,0.0
2024-08-09,,1889501.7653659848,0.0
2024-08-12,,1888871.1711464424,0.0
2024-08-13,,1871557.6007250303,0.0
2024-08-14,,1868825.1330997327,0.0
2024-08-16,,1900464.47763914,0.0
2024-08-19,,1907326.4761108707,0.0
2024-08-20,,1918915.5968875336,0.0
2024-08-21,,1926193.9131156432,0.0
2024-08-22,,1932132.639223556,0.0
2024-08-23,,1930315.233519085,0.0
2024-08-26,,1942110.42031592,0.0
2024-08-27,,1945662.9663058713,0.0
2024-08-28,,1946577.8672376196,0.0
2024-08-29,,1947851.45183573,0.0
2024-08-30,,1956353.7680258462,0.0
2024-09-02,,1958509.0898055837,0.0
2024-09-03,,1960796.422629494,0.0
2024-09-04,,1957536.5547838185,0.0
2024-09-05,,1958682.3140537909,0.0
2024-09-06,,1935182.416322103,0.0
2024-09-09,,1937197.838592833,0.0
2024-09-10,,1948861.1753345735,0.0
2024-09-11,,1939596.4148698205,0.0
2024-09-12,,1970596.9547466943,0.0
2024-09-13,,1972315.513157114,0.0
2024-09-16,,1975612.5694798676,0.0
2024-09-17,,1975752.7909670314,0.0
2024-09-18,,1969879.9093921268,0.0
2024-09-19,,1966195.352358003,0.0
2024-09-20,,1994208.0959314597,0.0
2024-09-23,,2009489.8231961594,0.0
2024-09-24,,2010355.3004808822,0.0
2024-09-25,,2008834.5976476434,0.0
2024-09-26,,2019191.5080193086,0.0
2024-09-27,,2018585.7061178184,0.0
2024-09-30,,1998444.6845149354,0.0
2024-10-01,,2000596.1425567947,0.0
2024-10-03,,1958076.3511632225,0.0
2024-10-04,,1939901.3281840438,0.0
2024-10-07,,1910804.8061357443,0.0
2024-10-08,,1938055.1054345644,0.0
2024-10-09,,1945230.2276635098,0.0
2024-10-10,,1945110.7737674413,0.0
2024-10-11,,1946190.5275153273,0.0
2024-10-14,,1955735.56996533,0.0
2024-10-15,,1956448.4296038628,0.0
2024-10-16,,1951292.7543726042,0.0
2024-10-17,,1926882.1414252024,0.0
2024-10-18,,1932132.639223556,0.0
2024-10-21,,1917506.137507372,0.0
2024-10-22,,1880513.1011704467,0.0
2024-10-23,,1882709.797143297,0.0
2024-10-24,,1878320.5909136315,0.0
2024-10-25,,1854515.9408567983,0.0
2024-10-28,,1866953.9570431232,0.0
2024-10-29,,1878914.157645174,0.0
2024-10-30,,1875184.3626800592,0.0
2024-10-31,,1870201.589718851,0.0
2024-11-01,,1881263.3102751358,0.0
2024-11-04,,1856102.6492121234,0.0
2024-11-05,,1869418.538842197,0.0
2024-11-06,,1898379.0251193673,0.0
2024-11-07,,1879837.2690199136,0.0
2024-11-08,,1866599.620081874,0.0
2024-11-11,,1862127.9874441396,0.0
2024-11-12,,1840668.3043012335,0.0
2024-11-13,,1806370.547112528,0.0
2024-11-14,,1810339.4108588581,0.0
2024-11-18,,1805088.9130605045,0.0
2024-11-19,,1813739.5001916976,0.0
2024-11-21,,1798614.2543110661,0.0
2024-11-22,,1831972.3182499714,0.0
2024-11-25,,1859003.994380515,0.0
2024-11-26,,1859741.6463370998,0.0
2024-11-27,,1870395.259579997,0.0
2024-11-28,,1855776.9683068045,0.0
2024-11-29,,1870007.9198577048,0.0
2024-12-02,,1882277.0585009356,0.0
2024-12-03,,1897525.9439936704,0.0
2024-12-04,,1904008.8131861,0.0
2024-12-05,,1918717.7413103527,0.0
2024-12-06,,1921532.6353437193,0.0
2024-12-09,,1919875.896739351,0.0
2024-12-10,,1921763.4936819433,0.0
2024-12-11,,1925328.4358309205,0.0
2024-12-12,,1916941.5488099162,0.0
2024-12-13,,1925394.2803639285,0.0
2024-12-16,,1924858.508711481,0.0
2024-12-17,,1903699.7141558419,0.0
2024-12-18,,1890400.2454117509,0.0
2024-12-19,,1875378.0325412052,0.0
2024-12-20,,1839708.004449416,0.0
2024-12-23,,1847365.4499568266,0.0
2024-12-24,,1846574.0276481032,0.0
2024-12-26,,1848853.1500290222,0.0
2024-12-27,,1850077.1499910287,0.0
2024-12-30,,1842819.6013540146,0.0
2024-12-31,,1844323.883301271,0.0
2025-01-02,,1880950.025528843,0.0
2025-01-03,,1871751.2705861763,0.0
2025-01-06,,1831959.9220909453,0.0
2025-01-07,,1841541.9920289477,0.0
2025-01-08,,1832487.4833004016,0.0
2025-01-09,,1817217.9912056495,0.0
2025-01-10,,1796813.2694925775,0.0
2025-01-13,,1751021.2140943038,0.0
2025-01-14,,1770605.8574427222,0.0
2025-01-15,,1776387.9411774885,0.0
2025-01-16,,1789852.4237267957,0.0
2025-01-17,,1787025.1335344033,0.0
2025-01-20,,1797637.533573266,0.0
2025-01-21,,1766661.6250253657,0.0
2025-01-22,,1763640.8259609055,0.0
2025-01-23,,1775304.1627026459,0.0
2025-01-24,,1757240.3831765447,0.0
2025-01-27,,1723614.4334114157,0.0
2025-01-28,,1724751.9822383968,0.0
2025-01-29,,1751190.2526264763,0.0
2025-01-30,,1755476.4258460558,0.0
2025-01-31,,1778836.10209058,0.0
2025-02-03,,1764135.3844093184,0.0
2025-02-04,,1790915.595599621,0.0
2025-02-05,,1795597.4799735623,0.0
2025-02-06,,1786382.1431558349,0.0
2025-02-07,,1784214.4252170715,0.0
2025-02-10,,1761559.5591571673,0.0
2025-02-11,,1726870.2765301347,0.0
2025-02-12,,1723358.9437442177,0.0
2025-02-13,,1723070.451315977,0.0
2025-02-14,,1700712.288127305,0.0
2025-02-17,,1702298.99648263,0.0
2025-02-18,,1698923.6994678425,0.0
2025-02-19,,1708818.8931630594,0.0
2025-02-20,,1717032.7169249346,0.0
2025-02-21,,1705422.9895462545,0.0
2025-02-24,,1687140.7478409552,0.0
2025-02-25,,1683044.2197555653,0.0
2025-02-27,,1674537.8788384926,0.0
2025-02-28,,1638711.208373557,0.0
2025-03-03,,1640034.055629615,0.0
2025-03-04,,1641756.7997560692,0.0
2025-03-05,,1669670.5350463965,0.0
2025-03-06,,1685380.9762265012,0.0
2025-03-07,,1685076.0629122779,0.0
2025-03-10,,1670494.799127085,0.0
2025-03-11,,1673462.1498175631,0.0
2025-03-12,,1670317.5501519213,0.0
2025-03-13,,1663039.39491289,0.0
2025-03-17,,1672291.7592186169,0.0
2025-03-18,,1702698.7323639481,0.0
2025-03-19,,1719785.7911522493,0.0
2025-03-20,,1736728.60372643,0.0
2025-03-21,,1753531.1948134468,0.0
2025-03-24,,1775308.1874296023,0.0
2025-03-25,,1767036.7295777102,0.0
2025-03-26,,1753658.8591525066,0.0
2025-03-27,,1764580.3582216275,0.0
2025-03-28,,1758942.5207009818,0.0
2025-04-01,,1736786.237816447,0.0
2025-04-02,,1752851.1769468791,0.0
2025-04-03,,1751017.1893673474,0.0
2025-04-04,,1714910.236917162,0.0
2025-04-07,,1657240.5683139847,0.0
2025-04-08,,1688158.842771868,0.0
2025-04-09,,1677933.7824552974,0.0
2025-04-11,,1710582.8504935482,0.0
2025-04-15,,1753984.5400578256,0.0
2025-04-16,,1764283.6553503955,0.0
2025-04-17,,1787132.352260524,0.0
2025-04-21,,1813854.9293608097,0.0
2025-04-22,,1820399.618359291,0.0
2025-04-23,,1832965.4598737538,0.0
2025-04-24,,1828271.3403298648,0.0
2025-04-25,,1800864.5596469766,0.0
2025-04-28,,1821776.074978409,0.0
2025-04-29,,1822645.7379791667,0.0
2025-04-30,,1815857.9554725136,0.0
2025-05-02,,1813875.5359628268,0.0
2025-05-05,,1829466.523246863,0.0
2025-05-06,,1809803.6392064106,0.0
2025-05-07,,1819352.7063833699,0.0
2025-05-08,,1800444.2171636412,0.0
2025-05-09,,1786637.793812111,0.0
2025-05-12,,1855533.8747986327,0.0
2025-05-13,,1842180.796691481,0.0
2025-05-14,,1854552.9683447978,0.0
2025-05-15,,1878398.9925947438,0.0
2025-05-16,,1885166.1684993797,0.0
2025-05-19,,1884745.8260160442,0.0
2025-05-20,,1861649.849881709,0.0
2025-05-21,,1873605.864767725,0.0
2025-05-22,,1862424.6903153718,0.0
2025-05-23,,1877760.1879322103,0.0
2025-05-26,,1888248.9483589698,0.0
2025-05-27,,1880682.1397026193,0.0
