date,symbol,side,shares,price,reason
2023-03-28,ICICIBANK,SELL,6.8608219578586755,834.8803919931624,EXIT
2023-03-28,TECHM,SELL,10.061657649889526,1001.9863009355264,EXIT
2023-03-28,TRENT,BUY,7.507676259850519,1331.9700602272778,REENTRY
2023-03-29,GRASIM,SELL,6.266527308295179,1592.0439238221165,EXIT
2023-03-29,ICICIBANK,BUY,11.956799712000327,836.344192498566,REENTRY
2023-03-29,TRENT,SELL,7.507676259850519,1284.1147966291285,EXIT
2023-03-31,APOLLOHOSP,BUY,2.299582755885823,4348.614971305044,REENTRY
2023-03-31,GRASIM,BUY,6.2178726069539,1608.2671087240144,REENTRY
2023-03-31,ICICIBANK,SELL,11.956799712000327,841.1257433494965,EXIT
2023-03-31,TECHM,BUY,10.016635252874766,998.3392374330501,REENTRY
2023-03-31,TRENT,BUY,7.507676433333642,1331.9700294488703,REENTRY
2023-04-03,APOLLOHOSP,SELL,2.299582755885823,4307.606310991911,EXIT
2023-04-03,BEL,BUY,103.79905410031772,96.33999159891565,REENTRY
2023-04-03,HINDUNILVR,BUY,4.111041220881839,2432.473785279864,REENTRY
2023-04-03,ICICIBANK,BUY,11.642326217332101,858.9348737808818,REENTRY
2023-04-03,NESTLEIND,BUY,10.457739109718082,956.2296300456837,REENTRY
2023-04-03,TECHM,SELL,10.016635252874766,1007.0920508606641,EXIT
2023-04-05,HINDUNILVR,SELL,4.111041220881839,2378.0509696903587,EXIT
2023-04-05,SHRIRAMFIN,BUY,41.27728214982841,242.26401253120224,REENTRY
2023-04-05,TECHM,BUY,9.95300725351209,1004.7214620959235,REENTRY
2023-04-06,HINDUNILVR,BUY,4.103058103662361,2437.2065292163593,REENTRY
2023-04-11,BHARTIARTL,BUY,13.126764708293626,761.8023345601598,REENTRY
2023-04-12,JSWSTEEL,BUY,14.096455858100137,709.3981707645881,REENTRY
2023-04-12,KOTAKBANK,BUY,27.22789140164917,367.27045265775917,REENTRY
2023-04-17,APOLLOHOSP,BUY,2.2864681881620266,4373.557459392638,REENTRY
2023-04-25,HDFCLIFE,BUY,18.483782570087307,541.0148037655025,REENTRY
2023-04-25,SBIN,BUY,19.05119163482865,524.9015490305807,REENTRY
2023-05-02,EICHERMOT,BUY,3.112444327687214,3212.90887391736,REENTRY
2023-05-03,HINDALCO,BUY,23.1229765680818,432.4702734769741,REENTRY
2023-05-03,TATACONSUM,BUY,13.181400284551286,758.6447406289668,REENTRY
2023-05-04,INDIGO,BUY,4.601345663685087,2173.2772825398397,REENTRY
2023-05-08,MARUTI,BUY,1.1385952344399743,8782.752375490634,REENTRY
2023-05-09,BAJFINANCE,BUY,15.270952709436337,654.837991464719,REENTRY
2023-05-12,ASIANPAINT,BUY,3.284279214333657,3044.808113864608,REENTRY
2023-05-29,RELIANCE,BUY,8.68939706984979,1150.8278330032474,REENTRY
2023-05-30,M&M,BUY,7.714996461603603,1296.176874450756,REENTRY
2023-05-30,SBILIFE,BUY,8.274796838551149,1208.4888843930723,REENTRY
2023-06-19,BAJAJFINSV,BUY,6.577011652219413,1520.4473594973028,REENTRY
2023-06-27,CIPLA,BUY,10.03435966580139,996.57579886054,REENTRY
2023-06-30,ADANIPORTS,BUY,13.495762115097648,740.973345166854,REENTRY
2023-07-11,TATASTEEL,BUY,90.30607302835142,110.73452387704334,REENTRY
2023-07-17,INFY,BUY,7.54514681616513,1325.3552573126158,REENTRY
2023-07-17,TCS,BUY,3.0749849552920305,3252.0484312581953,REENTRY
2023-07-19,WIPRO,BUY,50.907374303161994,196.43519503575877,REENTRY
2023-08-23,ADANIENT,BUY,3.6797313270511087,2717.589712728803,REENTRY
2024-02-16,AXISBANK,SELL,3.4173456487476876,1071.2570122898392,REDUCE
2024-02-21,TITAN,SELL,1.0649279098435604,3629.217069878432,REDUCE
2024-04-02,INFY,SELL,3.772573408082565,1397.9637802788536,REDUCE
2024-04-26,ADANIENT,SELL,1.8398656635255544,3117.1354098495285,REDUCE
2024-05-03,SUNPHARMA,SELL,2.9965285752026594,1498.3568643920544,REDUCE
2024-05-23,TITAN,SELL,1.0649279098435604,3361.8489481701636,EXIT
2024-06-03,APOLLOHOSP,SELL,1.1432340940810133,5953.136827429214,REDUCE
2024-06-13,ADANIENT,SELL,1.8398656635255544,3227.1379705667014,EXIT
2024-06-18,HINDUNILVR,SELL,2.0515290518311806,2406.944623727065,REDUCE
2024-07-08,ASIANPAINT,SELL,3.284279214333657,2899.5573633729946,EXIT
2024-07-16,KOTAKBANK,SELL,13.613945700824585,367.59285056712844,REDUCE
2024-07-29,AXISBANK,SELL,1.7086728243738438,1181.3403267525803,REDUCE
2024-08-01,KOTAKBANK,SELL,13.613945700824585,361.00378229615495,EXIT
2024-08-06,ASIANPAINT,BUY,3.26444797193773,3063.305062896788,REENTRY
2024-08-19,HDFCBANK,SELL,7.20623112528163,807.9045746403995,REDUCE
2024-08-26,EICHERMOT,SELL,1.556222163843607,4839.251674160016,REDUCE
2024-08-27,TITAN,BUY,2.7629592643497896,3619.3077940124144,REENTRY
2024-08-27,ULTRACEMCO,SELL,0.7527263148346398,11317.361879397022,REDUCE
2024-08-30,BAJAJFINSV,SELL,3.2885058261097067,1769.0880443513768,REDUCE
2024-09-18,ULTRACEMCO,SELL,0.3763631574173199,11609.411092672888,REDUCE
2024-09-24,BAJFINANCE,SELL,7.635476354718168,755.0410740592386,REDUCE
2024-09-27,NESTLEIND,SELL,5.228869554859041,1353.224128780203,REDUCE
2024-10-03,ADANIENT,BUY,3.1761769369566677,3148.439208044167,REENTRY
2024-10-03,KOTAKBANK,BUY,26.94313397432868,371.15207197232377,REENTRY
2024-10-03,LT,SELL,2.91372128598765,3549.397123794199,REDUCE
2025-01-22,ADANIENT,SELL,3.1761769369566677,2397.8113866679732,EXIT
2025-01-22,ADANIPORTS,SELL,13.495762115097648,1110.099178681922,EXIT
2025-01-22,ASIANPAINT,SELL,3.26444797193773,2245.7429748999575,EXIT
2025-01-22,AXISBANK,SELL,1.7086728243738438,974.9168003898411,EXIT
2025-01-22,BAJAJ-AUTO,SELL,3.02824811158708,8271.175826809864,EXIT
2025-01-22,BAJFINANCE,SELL,3.817738177359084,729.3992479941143,REDUCE
2025-01-22,BAJAJFINSV,SELL,1.6442529130548533,1719.1624686981702,REDUCE
2025-01-22,BEL,SELL,103.79905410031772,275.64758920168794,EXIT
2025-01-22,CIPLA,SELL,10.03435966580139,1415.9740792390764,EXIT
2025-01-22,COALINDIA,SELL,36.39253530737404,351.25657218396884,EXIT
2025-01-22,GRASIM,SELL,6.2178726069539,2372.319798602891,EXIT
2025-01-22,HDFCBANK,SELL,7.20623112528163,810.2479165643738,EXIT
2025-01-22,HDFCLIFE,SELL,18.483782570087307,627.2661897920826,EXIT
2025-01-22,HINDALCO,SELL,23.1229765680818,610.5227124502463,EXIT
2025-01-22,HINDUNILVR,SELL,2.0515290518311806,2300.0907444235577,EXIT
2025-01-22,ICICIBANK,SELL,11.642326217332101,1191.8038937223043,EXIT
2025-01-22,ITC,SELL,31.48720685276399,416.50058809880306,EXIT
2025-01-22,INDIGO,SELL,4.601345663685087,4023.201211555839,EXIT
2025-01-22,JSWSTEEL,SELL,14.096455858100137,929.4970456303171,EXIT
2025-01-22,KOTAKBANK,SELL,13.47156698716434,379.36259845015746,REDUCE
2025-01-22,LT,SELL,2.91372128598765,3530.0772505720984,EXIT
2025-01-22,MARUTI,SELL,1.1385952344399743,11772.629908178309,EXIT
2025-01-22,MAXHEALTH,SELL,27.409343576390455,1071.7632669329914,EXIT
2025-01-22,NTPC,SELL,70.85890453285444,316.12611711234416,EXIT
2025-01-22,NESTLEIND,SELL,5.228869554859041,1080.8323077963776,EXIT
2025-01-22,ONGC,SELL,85.91011110015769,247.41639350514714,EXIT
2025-01-22,POWERGRID,SELL,69.22215699938457,289.06151638369914,EXIT
2025-01-22,RELIANCE,SELL,8.68939706984979,1273.2149526536994,EXIT
2025-01-22,SBILIFE,SELL,8.274796838551149,1461.2835917748575,EXIT
2025-01-22,SHRIRAMFIN,SELL,41.27728214982841,512.4972643795729,EXIT
2025-01-22,SBIN,SELL,19.05119163482865,747.0005222558178,EXIT
2025-01-22,SUNPHARMA,SELL,1.4982642876013297,1749.1968253642974,REDUCE
2025-01-22,TCS,SELL,3.0749849552920305,3914.711087541146,EXIT
2025-01-22,TATACONSUM,SELL,13.181400284551286,969.7130684325084,EXIT
2025-01-22,TATASTEEL,SELL,90.30607302835142,127.28171740916363,EXIT
2025-01-22,TECHM,SELL,4.976503626756045,1596.507596997745,REDUCE
2025-01-22,TITAN,SELL,2.7629592643497896,3344.7341984671266,EXIT
2025-01-22,TRENT,SELL,7.507676433333642,5731.034970859859,EXIT
2025-01-22,ULTRACEMCO,SELL,0.3763631574173199,10632.603210841613,EXIT
2025-01-23,APOLLOHOSP,SELL,0.5716170470405066,6864.603977814577,REDUCE
2025-01-24,ULTRACEMCO,BUY,0.8944437746724339,11180.132595435898,REENTRY
2025-01-27,DRREDDY,SELL,11.411576545103848,1216.6835885195949,EXIT
2025-01-28,HCLTECH,SELL,5.46749842866468,1653.9871001386684,REDUCE
2025-01-29,MARUTI,BUY,0.8340126683476476,11990.225543950162,REENTRY
2025-01-29,SUNPHARMA,SELL,1.4982642876013297,1678.8154269907534,EXIT
2025-01-30,MARUTI,SELL,0.8340126683476476,11892.284907714844,EXIT
2025-01-31,JSWSTEEL,BUY,10.557439783032915,947.1993405135221,REENTRY
2025-02-03,BEL,BUY,36.428361190769074,274.5113881909679,REENTRY
2025-02-03,MARUTI,BUY,0.7781550520721873,12850.909305761763,REENTRY
2025-02-03,TITAN,BUY,2.813490764138477,3554.303475050544,REENTRY
2025-02-04,BEL,SELL,36.428361190769074,272.6836465255657,EXIT
2025-02-04,ITC,BUY,23.06072031221457,433.6377990198034,REENTRY
2025-02-04,INDIGO,BUY,2.2747327600420846,4396.120799620871,REENTRY
2025-02-04,MAXHEALTH,BUY,8.70417307739969,1148.8742136763015,REENTRY
2025-02-04,TECHM,SELL,2.4882518133780227,1615.993980970997,REDUCE
2025-02-05,INDIGO,SELL,2.2747327600420846,4362.577654738268,EXIT
2025-02-05,SHRIRAMFIN,BUY,17.51485387310614,570.9439583366942,REENTRY
2025-02-06,ITC,SELL,23.06072031221457,426.06336046890937,EXIT
2025-02-06,INDIGO,BUY,2.2235071052822564,4497.399615339021,REENTRY
2025-02-06,SHRIRAMFIN,SELL,17.51485387310614,564.0174767363741,EXIT
2025-02-07,TITAN,SELL,2.813490764138477,3404.653728151637,EXIT
2025-02-10,TITAN,BUY,2.9370702539971143,3404.7534226976054,REENTRY
2025-02-11,INDIGO,SELL,2.2235071052822564,4317.853185366632,EXIT
2025-02-11,TITAN,SELL,2.9370702539971143,3324.694303076231,EXIT
2025-02-12,APOLLOHOSP,SELL,0.5716170470405066,6324.130838972857,EXIT
2025-02-12,MAXHEALTH,SELL,8.70417307739969,993.9530138230697,EXIT
2025-02-14,EICHERMOT,SELL,1.556222163843607,4769.259258317154,EXIT
2025-02-18,M&M,SELL,7.714996461603603,2821.333200210535,EXIT
2025-02-20,INDIGO,BUY,2.278432212882806,4388.982890716513,REENTRY
2025-02-24,SHRIRAMFIN,BUY,17.545260515882408,569.954489472969,REENTRY
2025-02-24,ULTRACEMCO,SELL,0.8944437746724339,10939.308886433044,EXIT
2025-02-25,HCLTECH,SELL,5.46749842866468,1580.608731627433,EXIT
2025-02-25,INFY,SELL,3.772573408082565,1694.9880113599872,EXIT
2025-02-25,SHRIRAMFIN,SELL,17.545260515882408,575.6936465144988,EXIT
2025-02-28,SHRIRAMFIN,BUY,16.56868466129075,603.5482118482765,REENTRY
2025-03-03,HDFCBANK,BUY,11.650959594972447,858.2984018170607,REENTRY
2025-03-03,MARUTI,SELL,0.7781550520721873,11758.730976743322,EXIT
2025-03-03,TECHM,SELL,2.4882518133780227,1457.8204385455854,EXIT
2025-03-07,EICHERMOT,BUY,1.988392339116387,5029.188557648466,REENTRY
2025-03-07,HINDALCO,BUY,14.844289735189669,673.6597155129718,REENTRY
2025-03-12,HDFCBANK,SELL,11.650959594972447,834.4951408301645,EXIT
2025-03-12,ICICIBANK,BUY,8.08144755754305,1237.4020778822246,REENTRY
2025-03-13,HDFCBANK,BUY,11.812207352234925,846.5818201293218,REENTRY
2025-03-13,WIPRO,SELL,50.907374303161994,256.7411949468078,EXIT
2025-03-18,TATASTEEL,BUY,67.40798027954523,148.3503875732422,REENTRY
2025-03-19,TATASTEEL,SELL,67.40798027954523,153.22667411298733,EXIT
2025-03-20,BEL,BUY,34.143582390746516,292.88080804052265,REENTRY
2025-03-20,HDFCLIFE,BUY,15.079159239646819,663.1669472464712,REENTRY
2025-03-20,MAXHEALTH,BUY,9.11507236254023,1097.0839947575746,REENTRY
2025-03-20,SUNPHARMA,BUY,5.818045130542652,1718.7903798654954,REENTRY
2025-03-20,TATASTEEL,BUY,63.95753303922371,156.35374794501885,REENTRY
2025-03-24,CIPLA,BUY,6.62720791322458,1508.9310809224833,REENTRY
2025-03-25,NTPC,BUY,27.815477140349348,359.51207845699406,REENTRY
2025-03-26,ULTRACEMCO,BUY,0.8842269640622974,11309.313565895123,REENTRY
2025-03-28,GRASIM,BUY,3.8380764340961466,2605.4718220730183,REENTRY
2025-04-03,TATACONSUM,BUY,9.595308434537202,1042.1759830050025,REENTRY
2025-04-07,BEL,SELL,34.143582390746516,255.31823339452924,EXIT
2025-04-07,CIPLA,SELL,6.62720791322458,1321.8792329890116,EXIT
2025-04-07,HINDALCO,SELL,14.844289735189669,554.9304183993731,EXIT
2025-04-07,NTPC,SELL,27.815477140349348,319.5663000078693,EXIT
2025-04-07,SUNPHARMA,SELL,5.818045130542652,1604.3627135400736,EXIT
2025-04-07,TATASTEEL,SELL,63.95753303922371,125.08299082174615,EXIT
2025-04-08,GRASIM,SELL,3.8380764340961466,2540.757226634945,EXIT
2025-04-08,JSWSTEEL,SELL,10.557439783032915,946.8004152408276,EXIT
2025-04-08,TATACONSUM,SELL,9.595308434537202,1048.2311616323907,EXIT
2025-04-08,ULTRACEMCO,SELL,0.8842269640622974,11246.461833939711,EXIT
2025-04-09,APOLLOHOSP,BUY,1.5042899862369448,6647.654435974469,REENTRY
2025-04-09,TATACONSUM,BUY,9.48598355161723,1054.1869428284153,REENTRY
2025-04-11,ULTRACEMCO,BUY,0.8497796297839612,11767.756780122269,REENTRY
2025-04-15,GRASIM,BUY,3.7519171851231032,2665.3040316698493,REENTRY
2025-04-15,NESTLEIND,BUY,8.479268483376616,1179.347017918437,REENTRY
2025-04-16,BEL,BUY,34.29597684451896,291.57938977318145,REENTRY
2025-04-16,JSWSTEEL,BUY,9.996937821560007,1000.3063116420899,REENTRY
2025-04-17,AXISBANK,BUY,8.660909216285667,1154.613187862119,REENTRY
2025-04-21,SBILIFE,BUY,6.189061128712868,1615.7539555728526,REENTRY
2025-04-21,SBIN,BUY,12.703356871693972,787.1935033394458,REENTRY
2025-04-22,POWERGRID,BUY,32.2965859027096,309.63025101551136,REENTRY
2025-04-23,CIPLA,BUY,6.592839735540497,1516.7970709332246,REENTRY
2025-04-25,SUNPHARMA,BUY,5.591411974819033,1788.457020343891,REENTRY
2025-04-29,RELIANCE,BUY,7.323077156448646,1365.5461749701867,REENTRY
2025-05-06,ADANIPORTS,BUY,7.443445536251292,1343.4638503496399,REENTRY
2025-05-08,M&M,BUY,3.2232335790823625,3102.4745041428077,REENTRY
2025-05-12,TITAN,BUY,2.8356029075869773,3526.586876196193,REENTRY
2025-05-13,LT,BUY,2.8136885856796687,3554.0535832199857,REENTRY
2025-05-13,TATASTEEL,BUY,67.32372308610658,148.53605150758028,REENTRY
2025-06-09,DRREDDY,BUY,7.581302934601543,1319.0344834209661,REENTRY
2025-06-10,ADANIENT,BUY,3.8480603931384016,2598.7118127956924,REENTRY
2025-06-11,TECHM,BUY,6.359291119863514,1572.5023137822043,REENTRY
2025-06-16,MARUTI,BUY,0.8149172820768336,12271.184106581704,REENTRY
2025-06-17,HCLTECH,BUY,5.921523044732902,1688.75472145546,REENTRY
2025-06-24,HINDALCO,BUY,15.061804644648959,663.9310650966863,REENTRY
2025-07-01,TRENT,BUY,1.6060387055328034,6226.5,REENTRY
2025-07-14,HINDUNILVR,BUY,4.031443951388376,2480.5008132523167,REENTRY
2025-07-30,ASIANPAINT,BUY,4.157578560544685,2405.2461918338104,REENTRY
2025-08-13,COALINDIA,BUY,27.329791497712193,365.9010717603576,REENTRY
2025-08-19,BAJAJ-AUTO,BUY,1.1615750958299453,8609.0,REENTRY
2025-08-21,NTPC,BUY,29.980755339599114,333.5473001506344,REENTRY
2025-10-03,ONGC,BUY,43.24177571438141,231.25784810622812,REENTRY
2025-11-13,INFY,BUY,6.42219520698213,1557.0999755859375,REENTRY
2025-12-05,WIPRO,BUY,39.72956916040047,251.7016975348242,REENTRY
2025-12-19,TCS,BUY,3.086325852522878,3240.09857605464,REENTRY
2026-03-13,ADANIENT,SELL,3.8480603931384016,1999.9000244140625,EXIT
2026-03-13,ADANIPORTS,SELL,7.443445536251292,1388.699951171875,EXIT
2026-03-13,APOLLOHOSP,SELL,0.7521449931184724,7556.0,REDUCE
2026-03-13,ASIANPAINT,SELL,4.157578560544685,2204.699951171875,EXIT
2026-03-13,BAJFINANCE,SELL,3.817738177359084,861.0,EXIT
2026-03-13,BAJAJFINSV,SELL,1.6442529130548533,1760.0999755859375,EXIT
2026-03-13,BHARTIARTL,SELL,13.126764708293626,1781.0999755859375,EXIT
2026-03-13,CIPLA,SELL,6.592839735540497,1324.300048828125,EXIT
2026-03-13,DRREDDY,SELL,3.7906514673007714,1310.0,REDUCE
2026-03-13,GRASIM,SELL,3.7519171851231032,2655.0,EXIT
2026-03-13,HCLTECH,SELL,5.921523044732902,1350.0,EXIT
2026-03-13,HDFCBANK,SELL,11.812207352234925,820.0,EXIT
2026-03-13,HDFCLIFE,SELL,15.079159239646819,638.25,EXIT
2026-03-13,HINDUNILVR,SELL,4.031443951388376,2136.0,EXIT
2026-03-13,ICICIBANK,SELL,8.08144755754305,1251.9000244140625,EXIT
2026-03-13,INFY,SELL,6.42219520698213,1251.0,EXIT
2026-03-13,INDIGO,SELL,2.278432212882806,4226.0,EXIT
2026-03-13,KOTAKBANK,SELL,13.47156698716434,373.0,EXIT
2026-03-13,LT,SELL,2.8136885856796687,3696.0,EXIT
2026-03-13,M&M,SELL,3.2232335790823625,2965.0,EXIT
2026-03-13,MARUTI,SELL,0.8149172820768336,12899.0,EXIT
2026-03-13,MAXHEALTH,SELL,9.11507236254023,1014.0,EXIT
2026-03-13,NESTLEIND,SELL,8.479268483376616,1219.0,EXIT
2026-03-13,RELIANCE,SELL,7.323077156448646,1385.199951171875,EXIT
2026-03-13,SBILIFE,SELL,3.094530564356434,1932.5,REDUCE
2026-03-13,TCS,SELL,3.086325852522878,2437.0,EXIT
2026-03-13,TATACONSUM,SELL,9.48598355161723,1049.0,EXIT
2026-03-13,TECHM,SELL,6.359291119863514,1342.5,EXIT
2026-03-13,TRENT,SELL,1.6060387055328034,3509.89990234375,EXIT
2026-03-13,ULTRACEMCO,SELL,0.8497796297839612,11000.0,EXIT
2026-03-13,WIPRO,SELL,39.72956916040047,200.60000610351562,EXIT
2026-03-16,AXISBANK,SELL,8.660909216285667,1199.199951171875,EXIT
2026-03-16,BAJAJ-AUTO,SELL,1.1615750958299453,8866.0,EXIT
2026-03-16,EICHERMOT,SELL,1.988392339116387,6701.0,EXIT
2026-03-16,SBILIFE,SELL,3.094530564356434,1901.0,EXIT
2026-03-20,APOLLOHOSP,SELL,0.7521449931184724,7231.5,EXIT
2026-03-23,SHRIRAMFIN,SELL,16.56868466129075,930.0,EXIT
2026-03-24,BEL,SELL,34.29597684451896,412.5,EXIT
2026-03-24,DRREDDY,SELL,3.7906514673007714,1267.199951171875,EXIT
2026-03-24,HINDALCO,SELL,15.061804644648959,849.0,EXIT
2026-03-24,JSWSTEEL,SELL,9.996937821560007,1131.9000244140625,EXIT
2026-03-24,SBIN,SELL,12.703356871693972,1055.199951171875,EXIT
2026-03-25,APOLLOHOSP,BUY,1.3403029084573113,7461.0,REENTRY
2026-03-27,DRREDDY,BUY,7.710100231303007,1297.0,REENTRY
2026-04-01,APOLLOHOSP,SELL,1.3403029084573113,7549.0,EXIT
2026-04-01,DRREDDY,SELL,7.710100231303007,1280.0,EXIT
2026-04-08,HINDALCO,BUY,10.256410256410257,975.0,REENTRY
2026-04-09,ADANIPORTS,BUY,6.958942240779401,1437.0,REENTRY
2026-04-09,AXISBANK,BUY,7.562580073155407,1322.300048828125,REENTRY
2026-04-09,LT,BUY,2.507522567703109,3988.0,REENTRY
2026-04-09,SHRIRAMFIN,BUY,9.900010139292611,1010.0999755859375,REENTRY
2026-04-10,APOLLOHOSP,BUY,1.3333333333333333,7500.0,REENTRY
2026-04-10,BAJAJ-AUTO,BUY,1.0638297872340425,9400.0,REENTRY
2026-04-10,BEL,BUY,22.517450715074055,444.1000061035156,REENTRY
2026-04-10,JSWSTEEL,BUY,8.264462809917354,1210.0,REENTRY
2026-04-13,EICHERMOT,BUY,1.3986013986013985,7150.0,REENTRY
2026-04-13,SUNPHARMA,SELL,5.591411974819033,1654.9000244140625,EXIT
2026-04-17,NESTLEIND,BUY,7.948493914676916,1258.0999755859375,REENTRY
2026-04-17,SBILIFE,BUY,5.083884087442806,1967.0,REENTRY
2026-04-21,ASIANPAINT,BUY,3.974088862994354,2516.300048828125,REENTRY
